2008-03-29	6.8090000e+00
2008-03-30	6.7480000e+00
2008-03-31	6.5790000e+00
2008-04-01	6.6760000e+00
2008-04-02	6.4530000e+00
2008-04-03	6.5140000e+00
2008-04-04	6.4290000e+00
2008-04-05	6.4390000e+00
2008-04-06	6.4940000e+00
2008-04-07	6.2650000e+00
2008-04-08	6.2430000e+00
2008-04-09	6.5770000e+00
2008-04-10	6.4900000e+00
2008-04-11	6.2910000e+00
2008-04-12	6.2330000e+00
2008-04-13	6.1530000e+00
2008-04-14	6.1570000e+00
2008-04-15	6.1210000e+00
2008-04-16	6.0250000e+00
2008-04-17	1.9470000e+01
2008-04-18	5.6650000e+00
2008-04-19	6.2510000e+00
2008-04-20	6.0860000e+00
2008-04-21	5.9710000e+00
2008-04-22	5.9170000e+00
2008-04-23	5.9650000e+00
2008-04-24	5.9490000e+00
2008-04-25	6.1890000e+00
2008-04-26	5.8890000e+00
2008-04-27	5.9210000e+00
2008-04-28	5.7580000e+00
2008-04-29	5.7310000e+00
2008-04-30	5.7170000e+00
2008-05-01	5.6450000e+00
2008-05-02	5.6280000e+00
2008-05-03	5.7090000e+00
2008-05-04	5.8420000e+00
2008-05-05	5.5730000e+00
2008-05-06	5.6340000e+00
2008-05-07	5.6060000e+00
2008-05-08	5.4960000e+00
2008-05-09	5.5440000e+00
2008-05-10	5.5770000e+00
2008-05-11	5.4940000e+00
2008-05-12	5.5490000e+00
2008-05-13	1.0500000e+01
2008-05-14	5.9290000e+00
2008-05-15	5.7030000e+00
2008-05-16	5.5960000e+00
2008-05-17	5.4260000e+00
2008-05-18	5.4350000e+00
2008-05-19	5.4070000e+00
2008-05-20	5.2770000e+00
2008-05-21	5.5680000e+00
2008-05-22	5.1840000e+00
2008-05-23	5.3220000e+00
2008-05-24	5.1470000e+00
2008-05-25	5.2640000e+00
2008-05-26	5.1550000e+00
2008-05-27	5.0690000e+00
2008-05-28	5.0690000e+00
2008-05-29	5.1630000e+00
2008-05-30	5.1270000e+00
2008-05-31	5.0940000e+00
2008-06-01	5.0060000e+00
2008-06-02	4.9740000e+00
2008-06-03	4.9650000e+00
2008-06-04	4.9270000e+00
2008-06-05	4.9250000e+00
2008-06-06	5.0910000e+00
2008-06-07	5.0300000e+00
2008-06-08	4.9390000e+00
2008-06-09	4.8550000e+00
2008-06-10	4.8660000e+00
2008-06-11	4.8260000e+00
2008-06-12	4.8380000e+00
2008-06-13	4.7610000e+00
2008-06-14	4.8180000e+00
2008-06-15	4.9650000e+00
2008-06-16	4.7340000e+00
2008-06-17	4.7560000e+00
2008-06-18	4.7260000e+00
2008-06-19	4.7260000e+00
2008-06-20	4.6730000e+00
2008-06-21	4.8270000e+00
2008-06-22	4.5940000e+00
2008-06-23	4.6620000e+00
2008-06-24	4.5980000e+00
2008-06-25	4.5990000e+00
2008-06-26	4.6230000e+00
2008-06-27	4.6150000e+00
2008-06-28	4.5810000e+00
2008-06-29	4.6090000e+00
2008-06-30	4.5750000e+00
2008-07-01	1.4210000e+01
2008-07-02	3.9940000e+00
2008-07-03	5.1580000e+00
2008-07-04	4.9920000e+00
2008-07-05	4.5140000e+00
2008-07-06	4.5410000e+00
2008-07-07	1.2040000e+01
2008-07-08	1.5770000e+01
2008-07-09	3.4520000e+00
2008-07-10	4.9130000e+00
2008-07-11	4.2720000e+00
2008-07-12	4.4910000e+00
2008-07-13	4.3740000e+00
2008-07-14	4.4550000e+00
2008-07-15	4.4130000e+00
2008-07-16	4.3090000e+00
2008-07-17	4.3900000e+00
2008-07-18	4.3280000e+00
2008-07-19	4.3850000e+00
2008-07-20	4.3350000e+00
2008-07-21	4.3780000e+00
2008-07-22	4.2990000e+00
2008-07-23	5.8710000e+00
2008-07-24	4.7450000e+01
2008-07-25	4.0170000e+00
2008-07-26	6.2030000e+00
2008-07-27	5.0280000e+00
2008-07-28	5.3900000e+00
2008-07-29	5.1710000e+00
2008-07-30	5.1980000e+00
2008-07-31	5.1130000e+00
2008-08-01	5.1280000e+00
2008-08-02	5.0310000e+00
2008-08-03	4.9290000e+00
2008-08-04	4.9230000e+00
2008-08-05	4.9940000e+00
2008-08-06	4.9390000e+00
2008-08-07	4.7830000e+00
2008-08-08	4.8060000e+00
2008-08-09	4.6370000e+00
2008-08-10	4.7230000e+00
2008-08-11	4.7780000e+00
2008-08-12	1.6650000e+01
2008-08-13	4.0380000e+00
2008-08-14	5.2170000e+00
2008-08-15	5.1080000e+00
2008-08-16	4.9060000e+00
2008-08-17	4.7880000e+00
2008-08-18	6.0470000e+01
2008-08-19	2.2540000e+01
2008-08-20	7.5530000e+00
2008-08-21	6.6520000e+00
2008-08-22	1.1210000e+01
2008-08-23	1.0870000e+01
2008-08-24	8.5680000e+00
2008-08-25	6.7750000e+00
2008-08-26	6.3490000e+00
2008-08-27	7.9840000e+00
2008-08-28	8.3350000e+00
2008-08-29	6.7500000e+00
2008-08-30	6.8940000e+00
2008-08-31	6.6080000e+00
2008-09-01	6.6500000e+00
2008-09-02	6.5050000e+00
2008-09-03	6.4030000e+00
2008-09-04	6.3290000e+00
2008-09-05	6.3100000e+00
2008-09-06	6.0880000e+00
2008-09-07	1.2290000e+01
2008-09-08	5.5770000e+00
2008-09-09	8.0160000e+00
2008-09-10	5.6890000e+00
2008-09-11	5.7740000e+00
2008-09-12	5.6450000e+00
2008-09-13	6.8520000e+00
2008-09-14	5.4180000e+00
2008-09-15	5.7000000e+00
2008-09-16	5.4110000e+00
2008-09-17	5.4900000e+00
2008-09-18	5.3090000e+00
2008-09-19	5.3500000e+00
2008-09-20	5.2480000e+00
2008-09-21	5.2010000e+00
2008-09-22	5.1820000e+00
2008-09-23	6.5440000e+00
2008-09-24	5.0550000e+00
2008-09-25	5.0400000e+00
2008-09-26	4.9410000e+00
2008-09-27	4.9910000e+00
2008-09-28	4.8900000e+00
2008-09-29	4.9110000e+00
2008-09-30	4.8150000e+00
2008-10-01	4.8880000e+00
2008-10-02	4.9760000e+00
2008-10-03	4.8080000e+00
2008-10-04	4.7810000e+00
2008-10-05	4.7360000e+00
2008-10-06	4.7480000e+00
2008-10-07	4.7450000e+00
2008-10-08	4.7130000e+00
2008-10-09	4.6830000e+00
2008-10-10	4.5910000e+00
2008-10-11	4.6170000e+00
2008-10-12	4.8980000e+00
2008-10-13	4.7670000e+00
2008-10-14	4.5660000e+00
2008-10-15	9.0790000e+00
2008-10-16	4.0810000e+00
2008-10-17	4.8430000e+00
2008-10-18	4.4750000e+00
2008-10-19	4.5500000e+00
2008-10-20	4.5260000e+00
2008-10-21	4.4750000e+00
2008-10-22	4.5140000e+00
2008-10-23	4.4260000e+00
2008-10-24	4.4250000e+00
2008-10-25	4.3970000e+00
2008-10-26	4.3960000e+00
2008-10-27	4.3860000e+00
2008-10-28	4.3460000e+00
2008-10-29	4.3230000e+00
2008-10-30	4.2700000e+00
2008-10-31	4.2460000e+00
2008-11-01	4.1960000e+00
2008-11-02	4.3220000e+00
2008-11-03	4.1630000e+00
2008-11-04	4.2500000e+00
2008-11-05	4.2670000e+00
2008-11-06	4.2010000e+00
2008-11-07	4.1210000e+00
2008-11-08	4.1130000e+00
2008-11-09	4.1250000e+00
2008-11-10	4.0490000e+00
2008-11-11	4.0040000e+00
2008-11-12	4.0380000e+00
2008-11-13	3.9790000e+00
2008-11-14	4.0210000e+00
2008-11-15	4.0200000e+00
2008-11-16	4.0000000e+00
2008-11-17	3.9860000e+00
2008-11-18	3.9770000e+00
2008-11-19	3.9300000e+00
2008-11-20	3.8910000e+00
2008-11-21	3.8640000e+00
2008-11-22	3.8510000e+00
2008-11-23	3.8780000e+00
2008-11-24	3.9030000e+00
2008-11-25	3.7950000e+00
2008-11-26	3.7770000e+00
2008-11-27	3.8060000e+00
2008-11-28	3.7400000e+00
2008-11-29	3.6860000e+00
2008-11-30	3.7290000e+00
2008-12-01	3.7590000e+00
2008-12-02	3.7240000e+00
2008-12-03	3.6970000e+00
2008-12-04	3.7040000e+00
2008-12-05	3.6900000e+00
2008-12-06	3.6560000e+00
2008-12-07	3.5990000e+00
2008-12-08	3.7090000e+00
2008-12-09	5.4580000e+00
2008-12-10	3.4430000e+00
2008-12-11	3.6430000e+00
2008-12-12	3.7100000e+00
2008-12-13	3.6150000e+00
2008-12-14	3.6640000e+00
2008-12-15	3.5850000e+00
2008-12-16	3.6400000e+00
2008-12-17	3.6340000e+00
2008-12-18	3.5910000e+00
2008-12-19	3.4920000e+00
2008-12-20	3.4850000e+00
2008-12-21	3.5250000e+00
2008-12-22	3.5460000e+00
2008-12-23	3.5370000e+00
2008-12-24	3.4330000e+00
2008-12-25	3.3870000e+00
2008-12-26	3.3510000e+00
2008-12-27	3.4330000e+00
2008-12-28	3.4580000e+00
2008-12-29	3.3230000e+00
2008-12-30	3.3470000e+00
2008-12-31	3.3760000e+00
2009-01-01	3.2990000e+00
2009-01-02	3.3170000e+00
2009-01-03	3.2950000e+00
2009-01-04	3.2880000e+00
2009-01-05	4.7290000e+00
2009-01-06	3.4670000e+00
2009-01-07	3.2640000e+00
2009-01-08	3.2510000e+00
2009-01-09	3.3040000e+00
2009-01-10	3.2140000e+00
2009-01-11	3.2350000e+00
2009-01-12	3.1830000e+00
2009-01-13	3.1670000e+00
2009-01-14	3.1360000e+00
2009-01-15	3.1050000e+00
2009-01-16	3.1700000e+00
2009-01-17	3.1220000e+00
2009-01-18	3.0970000e+00
2009-01-19	3.0920000e+00
2009-01-20	3.0910000e+00
2009-01-21	3.0640000e+00
2009-01-22	3.0920000e+00
2009-01-23	3.0390000e+00
2009-01-24	3.1580000e+00
2009-01-25	3.0430000e+00
2009-01-26	3.0480000e+00
2009-01-27	3.1660000e+00
2009-01-28	3.0450000e+00
2009-01-29	2.9880000e+00
2009-01-30	3.0410000e+00
2009-01-31	3.0040000e+00
2009-02-01	2.9430000e+00
2009-02-02	2.9490000e+00
2009-02-03	2.9330000e+00
2009-02-04	2.9310000e+00
2009-02-05	2.8680000e+00
2009-02-06	2.8760000e+00
2009-02-07	2.8600000e+00
2009-02-08	3.7460000e+00
2009-02-09	2.8230000e+00
2009-02-10	7.2860000e+00
2009-02-11	2.2530000e+00
2009-02-12	3.0710000e+00
2009-02-13	2.7280000e+00
2009-02-14	2.8310000e+00
2009-02-15	2.7700000e+00
2009-02-16	2.8810000e+00
2009-02-17	2.8880000e+00
2009-02-18	2.7590000e+00
2009-02-19	2.7200000e+00
2009-02-20	2.7460000e+00
2009-02-21	2.7250000e+00
2009-02-22	2.7090000e+00
2009-02-23	2.6910000e+00
2009-02-24	2.6620000e+00
2009-02-25	2.6570000e+00
2009-02-26	2.5940000e+00
2009-02-27	2.6280000e+00
2009-02-28	2.6790000e+00
2009-03-01	2.5880000e+00
2009-03-02	2.5720000e+00
2009-03-03	2.5590000e+00
2009-03-04	2.5380000e+00
2009-03-05	2.5080000e+00
2009-03-06	2.4730000e+00
2009-03-07	2.4360000e+00
2009-03-08	2.5510000e+00
2009-03-09	2.4900000e+00
2009-03-10	2.6450000e+00
2009-03-11	6.7130000e+01
2009-03-12	8.7870000e+00
2009-03-13	6.2980000e+00
2009-03-14	5.6950000e+00
2009-03-15	5.6590000e+00
2009-03-16	5.5720000e+00
2009-03-17	5.5060000e+00
2009-03-18	5.4430000e+00
2009-03-19	5.3430000e+00
2009-03-20	5.2670000e+00
2009-03-21	5.1570000e+00
2009-03-22	5.0580000e+00
2009-03-23	4.9280000e+00
2009-03-24	5.0070000e+00
2009-03-25	4.9670000e+00
2009-03-26	8.7480000e+00
2009-03-27	4.0780000e+00
2009-03-28	4.8330000e+00
2009-03-29	4.4320000e+00
2009-03-30	4.5410000e+00
2009-03-31	4.6890000e+00
2009-04-01	4.2150000e+00
2009-04-02	4.2250000e+00
2009-04-03	4.3070000e+00
2009-04-04	4.0690000e+00
2009-04-05	4.0690000e+00
2009-04-06	3.9990000e+00
2009-04-07	3.9500000e+00
2009-04-08	3.8240000e+00
2009-04-09	3.7530000e+00
2009-04-10	3.7110000e+00
2009-04-11	5.6270000e+00
2009-04-12	3.6890000e+00
2009-04-13	3.7240000e+00
2009-04-14	3.6880000e+00
2009-04-15	3.6010000e+00
2009-04-16	3.8340000e+00
2009-04-17	3.2280000e+01
2009-04-18	2.9150000e+00
2009-04-19	4.1360000e+00
2009-04-20	3.4150000e+00
2009-04-21	3.5530000e+00
2009-04-22	3.3810000e+00
2009-04-23	3.4320000e+00
2009-04-24	3.4050000e+00
2009-04-25	3.4990000e+00
2009-04-26	3.4180000e+00
2009-04-27	9.3560000e+00
2009-04-28	2.7430000e+00
2009-04-29	3.7390000e+00
2009-04-30	3.1950000e+00
2009-05-01	3.3590000e+00
2009-05-02	3.2670000e+00
2009-05-03	3.2600000e+00
2009-05-04	3.2390000e+00
2009-05-05	3.1540000e+00
2009-05-06	3.1810000e+00
2009-05-07	3.1900000e+00
2009-05-08	3.1240000e+00
2009-05-09	3.0870000e+00
2009-05-10	3.1550000e+00
2009-05-11	3.0660000e+00
2009-05-12	3.0590000e+00
2009-05-13	3.0280000e+00
2009-05-14	3.0200000e+00
2009-05-15	3.0220000e+00
2009-05-16	1.6110000e+01
2009-05-17	2.5200000e+00
2009-05-18	3.5800000e+00
2009-05-19	3.0070000e+00
2009-05-20	3.1570000e+00
2009-05-21	3.0630000e+00
2009-05-22	3.2570000e+00
2009-05-23	4.6920000e+00
2009-05-24	1.2130000e+01
2009-05-25	1.2010000e+01
2009-05-26	2.9790000e+00
2009-05-27	3.6990000e+00
2009-05-28	3.5050000e+00
2009-05-29	3.3860000e+00
2009-05-30	3.4150000e+00
2009-05-31	3.3710000e+00
2009-06-01	3.3500000e+00
2009-06-02	9.4370000e+00
2009-06-03	2.7290000e+00
2009-06-04	3.5910000e+00
2009-06-05	3.4460000e+00
2009-06-06	3.4380000e+00
2009-06-07	3.3160000e+00
2009-06-08	3.3730000e+00
2009-06-09	3.2560000e+00
2009-06-10	3.2390000e+00
2009-06-11	3.2210000e+00
2009-06-12	3.1320000e+00
2009-06-13	3.1580000e+00
2009-06-14	3.0510000e+00
2009-06-15	2.9900000e+00
2009-06-16	2.9910000e+00
2009-06-17	3.0260000e+00
2009-06-18	3.4060000e+00
2009-06-19	3.0430000e+00
2009-06-20	2.9180000e+00
2009-06-21	2.8970000e+00
2009-06-22	2.9420000e+00
2009-06-23	2.8890000e+00
2009-06-24	2.8020000e+00
2009-06-25	2.8720000e+00
2009-06-26	2.8190000e+00
2009-06-27	2.8090000e+00
2009-06-28	2.7360000e+00
2009-06-29	2.6970000e+00
2009-06-30	2.8190000e+00
2009-07-01	2.7040000e+00
2009-07-02	2.7180000e+00
2009-07-03	2.6470000e+00
2009-07-04	2.5620000e+00
2009-07-05	2.6190000e+00
2009-07-06	9.0310000e+00
2009-07-07	2.2380000e+00
2009-07-08	2.8180000e+00
2009-07-09	2.4520000e+00
2009-07-10	2.5410000e+00
2009-07-11	2.5640000e+00
2009-07-12	2.5260000e+00
2009-07-13	2.5100000e+00
2009-07-14	2.4820000e+00
2009-07-15	2.4720000e+00
2009-07-16	2.4460000e+00
2009-07-17	2.7620000e+00
2009-07-18	2.5530000e+00
2009-07-19	2.4530000e+00
2009-07-20	2.4820000e+00
2009-07-21	2.5410000e+00
2009-07-22	2.4350000e+00
2009-07-23	2.4640000e+00
2009-07-24	2.3870000e+00
2009-07-25	2.4060000e+00
2009-07-26	2.4400000e+00
2009-07-27	2.2470000e+00
2009-07-28	2.3440000e+00
2009-07-29	2.3580000e+00
2009-07-30	2.5590000e+00
2009-07-31	2.4130000e+00
2009-08-01	2.3340000e+00
2009-08-02	2.2280000e+00
2009-08-03	2.3060000e+00
2009-08-04	2.3230000e+00
2009-08-05	2.2790000e+00
2009-08-06	2.2980000e+00
2009-08-07	2.2540000e+00
2009-08-08	2.1650000e+00
2009-08-09	2.1820000e+00
2009-08-10	2.2540000e+00
2009-08-11	2.2150000e+00
2009-08-12	2.3200000e+00
2009-08-13	2.2200000e+00
2009-08-14	2.1210000e+00
2009-08-15	2.1620000e+00
2009-08-16	2.1070000e+00
2009-08-17	2.1600000e+00
2009-08-18	2.1290000e+00
2009-08-19	2.1280000e+00
2009-08-20	2.1180000e+00
2009-08-21	2.5960000e+00
2009-08-22	2.1410000e+00
2009-08-23	2.0110000e+00
2009-08-24	2.0520000e+00
2009-08-25	2.1020000e+00
2009-08-26	2.3020000e+00
2009-08-27	8.5490000e+00
2009-08-28	1.4900000e+00
2009-08-29	2.1760000e+00
2009-08-30	2.0400000e+00
2009-08-31	2.0350000e+00
2009-09-01	1.9970000e+00
2009-09-02	2.0570000e+00
2009-09-03	2.0050000e+00
2009-09-04	2.1310000e+00
2009-09-05	3.7710000e+00
2009-09-06	2.0380000e+00
2009-09-07	2.1040000e+00
2009-09-08	4.0260000e+00
2009-09-09	3.6420000e+01
2009-09-10	1.5920000e+02
2009-09-11	6.0800000e+01
2009-09-12	1.0410000e+01
2009-09-13	9.2620000e+00
2009-09-14	8.9780000e+00
2009-09-15	8.8850000e+00
2009-09-16	8.8440000e+00
2009-09-17	8.7050000e+00
2009-09-18	8.5810000e+00
2009-09-19	8.4670000e+00
2009-09-20	8.3290000e+00
2009-09-21	1.0660000e+01
2009-09-22	3.3650000e+01
2009-09-23	1.0560000e+01
2009-09-24	9.6490000e+00
2009-09-25	8.2910000e+00
2009-09-26	8.1030000e+00
2009-09-27	7.9240000e+00
2009-09-28	7.8440000e+00
2009-09-29	7.5750000e+00
2009-09-30	7.2920000e+00
2009-10-01	7.2430000e+00
2009-10-02	7.5030000e+00
2009-10-03	4.5810000e+02
2009-10-04	3.0820000e+01
2009-10-05	1.5940000e+01
2009-10-06	1.3210000e+01
2009-10-07	1.2890000e+01
2009-10-08	4.7170000e+01
2009-10-09	4.8430000e+01
2009-10-10	1.7060000e+01
2009-10-11	1.9580000e+01
2009-10-12	1.7480000e+01
2009-10-13	1.8790000e+01
2009-10-14	1.7440000e+01
2009-10-15	1.7230000e+01
2009-10-16	1.6940000e+01
2009-10-17	1.6670000e+01
2009-10-18	1.6270000e+01
2009-10-19	1.5910000e+01
2009-10-20	1.5770000e+01
2009-10-21	2.0240000e+02
2009-10-22	2.4310000e+01
2009-10-23	2.1110000e+01
2009-10-24	1.9800000e+01
2009-10-25	4.4910000e+01
2009-10-26	9.1070000e+01
2009-10-27	2.6680000e+01
2009-10-28	2.5630000e+01
2009-10-29	2.4750000e+01
2009-10-30	2.4450000e+01
2009-10-31	2.4090000e+01
2009-11-01	2.3560000e+01
2009-11-02	2.3030000e+01
2009-11-03	2.2510000e+01
2009-11-04	2.2030000e+01
2009-11-05	2.1600000e+01
2009-11-06	2.1030000e+01
2009-11-07	2.0520000e+01
2009-11-08	4.1500000e+01
2009-11-09	2.0570000e+01
2009-11-10	2.0220000e+01
2009-11-11	1.9580000e+01
2009-11-12	1.9250000e+01
2009-11-13	1.8740000e+01
2009-11-14	1.8480000e+01
2009-11-15	2.0100000e+01
2009-11-16	1.8000000e+01
2009-11-17	1.7660000e+01
2009-11-18	1.7290000e+01
2009-11-19	2.2860000e+01
2009-11-20	6.0860000e+01
2009-11-21	2.0130000e+01
2009-11-22	1.9690000e+01
2009-11-23	1.9270000e+01
2009-11-24	1.8970000e+01
2009-11-25	1.8760000e+01
2009-11-26	1.8580000e+01
2009-11-27	1.8360000e+01
2009-11-28	1.8090000e+01
2009-11-29	1.8070000e+01
2009-11-30	1.7810000e+01
2009-12-01	3.8860000e+01
2009-12-02	1.8940000e+01
2009-12-03	1.8700000e+01
2009-12-04	1.8330000e+01
2009-12-05	1.8120000e+01
2009-12-06	1.8010000e+01
2009-12-07	1.7840000e+01
2009-12-08	1.7620000e+01
2009-12-09	1.7350000e+01
2009-12-10	1.7140000e+01
2009-12-11	1.7590000e+01
2009-12-12	1.6820000e+01
2009-12-13	1.6730000e+01
2009-12-14	1.6480000e+01
2009-12-15	1.6330000e+01
2009-12-16	2.1340000e+01
2009-12-17	1.6970000e+01
2009-12-18	1.6650000e+01
2009-12-19	1.6480000e+01
2009-12-20	1.6320000e+01
2009-12-21	1.6220000e+01
2009-12-22	1.6060000e+01
2009-12-23	1.9650000e+01
2009-12-24	1.6080000e+01
2009-12-25	1.5830000e+01
2009-12-26	1.5570000e+01
2009-12-27	1.5480000e+01
2009-12-28	1.5330000e+01
2009-12-29	2.2270000e+01
2009-12-30	1.5620000e+01
2009-12-31	1.5410000e+01
2010-01-01	1.5290000e+01
2010-01-02	1.5270000e+01
2010-01-03	1.5090000e+01
2010-01-04	1.5030000e+01
2010-01-05	1.4910000e+01
2010-01-06	1.4770000e+01
2010-01-07	1.4700000e+01
2010-01-08	1.4630000e+01
2010-01-09	1.4500000e+01
2010-01-10	1.4400000e+01
2010-01-11	1.4340000e+01
2010-01-12	1.4190000e+01
2010-01-13	1.6860000e+01
2010-01-14	1.4900000e+02
2010-01-15	9.7440000e+01
2010-01-16	2.6990000e+01
2010-01-17	2.4590000e+01
2010-01-18	2.3960000e+01
2010-01-19	2.4040000e+01
2010-01-20	2.3930000e+01
2010-01-21	2.3740000e+01
2010-01-22	2.3430000e+01
2010-01-23	2.3210000e+01
2010-01-24	2.2860000e+01
2010-01-25	2.2540000e+01
2010-01-26	2.2190000e+01
2010-01-27	2.2740000e+01
2010-01-28	4.3990000e+01
2010-01-29	2.4870000e+01
2010-01-30	2.3550000e+01
2010-01-31	2.3070000e+01
2010-02-01	2.2830000e+01
2010-02-02	8.3850000e+01
2010-02-03	1.2630000e+02
2010-02-04	5.1720000e+01
2010-02-05	3.8440000e+01
2010-02-06	3.7460000e+01
2010-02-07	3.7810000e+01
2010-02-08	4.0790000e+01
2010-02-09	3.7200000e+01
2010-02-10	5.4300000e+01
2010-02-11	5.3860000e+01
2010-02-12	4.3180000e+01
2010-02-13	4.2360000e+01
2010-02-14	4.1690000e+01
2010-02-15	4.1140000e+01
2010-02-16	4.0300000e+01
2010-02-17	3.9430000e+01
2010-02-18	3.8580000e+01
2010-02-19	3.7800000e+01
2010-02-20	3.7070000e+01
2010-02-21	3.6150000e+01
2010-02-22	3.5580000e+01
2010-02-23	3.8110000e+01
2010-02-24	3.4380000e+01
2010-02-25	3.3640000e+01
2010-02-26	3.2950000e+01
2010-02-27	3.2350000e+01
2010-02-28	4.1200000e+01
2010-03-01	3.2350000e+01
2010-03-02	3.1530000e+01
2010-03-03	3.0960000e+01
2010-03-04	3.0430000e+01
2010-03-05	3.0020000e+01
2010-03-06	2.9670000e+01
2010-03-07	3.4090000e+01
2010-03-08	3.0430000e+01
2010-03-09	2.9080000e+01
2010-03-10	2.8780000e+01
2010-03-11	2.8480000e+01
2010-03-12	2.8150000e+01
2010-03-13	2.7940000e+01
2010-03-14	2.7720000e+01
2010-03-15	3.8980000e+01
2010-03-16	2.9200000e+01
2010-03-17	2.8030000e+01
2010-03-18	2.7750000e+01
2010-03-19	5.2020000e+01
2010-03-20	3.2030000e+01
2010-03-21	2.9730000e+01
2010-03-22	2.9260000e+01
2010-03-23	2.9140000e+01
2010-03-24	3.4720000e+01
2010-03-25	2.9070000e+01
2010-03-26	2.8590000e+01
2010-03-27	2.8350000e+01
2010-03-28	2.8020000e+01
2010-03-29	2.7750000e+01
2010-03-30	2.7580000e+01
2010-03-31	2.7360000e+01
2010-04-01	2.7170000e+01
2010-04-02	2.7030000e+01
2010-04-03	2.6990000e+01
2010-04-04	2.6600000e+01
2010-04-05	2.6420000e+01
2010-04-06	2.6140000e+01
2010-04-07	2.6150000e+01
2010-04-08	2.5840000e+01
2010-04-09	2.5660000e+01
2010-04-10	2.5600000e+01
2010-04-11	2.5500000e+01
2010-04-12	2.5110000e+01
2010-04-13	2.5100000e+01
2010-04-14	2.5710000e+01
2010-04-15	7.8920000e+01
2010-04-16	3.3900000e+01
2010-04-17	1.8030000e+02
2010-04-18	3.9800000e+01
2010-04-19	3.5440000e+01
2010-04-20	3.4450000e+01
2010-04-21	3.4380000e+01
2010-04-22	3.4330000e+01
2010-04-23	3.5540000e+01
2010-04-24	3.3920000e+01
2010-04-25	3.3530000e+01
2010-04-26	3.3110000e+01
2010-04-27	3.2770000e+01
2010-04-28	3.2440000e+01
2010-04-29	3.2080000e+01
2010-04-30	3.1660000e+01
2010-05-01	3.1320000e+01
2010-05-02	3.1050000e+01
2010-05-03	3.0720000e+01
2010-05-04	3.0420000e+01
2010-05-05	3.0050000e+01
2010-05-06	2.9730000e+01
2010-05-07	2.9510000e+01
2010-05-08	2.9300000e+01
2010-05-09	2.8950000e+01
2010-05-10	2.8720000e+01
2010-05-11	2.8540000e+01
2010-05-12	2.8260000e+01
2010-05-13	2.8410000e+01
2010-05-14	3.2020000e+02
2010-05-15	5.5470000e+01
2010-05-16	4.3360000e+01
2010-05-17	5.1590000e+01
2010-05-18	4.1820000e+01
2010-05-19	4.1430000e+01
2010-05-20	4.1110000e+01
2010-05-21	4.0770000e+01
2010-05-22	4.0390000e+01
2010-05-23	3.9960000e+01
