pp_0000 4200.0 37400.0 1 5.0000000000000008881784197001
pp_0001 12200.0 37400.0 1 1.9499999999999999555910790150
pp_0002 20200.0 37400.0 1 0.5000000000000000000000000000
pp_0003 12200.0 29400.0 1 2.5000000000000000000000000000
pp_0004 20200.0 29400.0 1 6.5000000000000000000000000000
pp_0005 12200.0 21400.0 1 1.5000000000000000000000000000
pp_0006 20200.0 21400.0 1 0.6800000000000000488498130835
pp_0007 20200.0 13400.0 1 2.8900000000000001243449787580
pp_0008 20200.0 5400.0 1 1.6499999999999999111821580300
