obsnme,obsval,weight,obgnme
rch_01_20130414,0.193120576,1,rch_01
rch_01_20130415,0.186324544,1,rch_01
rch_01_20130416,0.174997824,1,rch_01
rch_01_20130417,0.172449312,1,rch_01
rch_01_20130418,0.216906688,1,rch_01
rch_01_20130419,0.31997984,1,rch_01
rch_01_20130420,0.224835392,1,rch_01
rch_01_20130421,0.18264336,1,rch_01
rch_01_20130422,0.174997824,1,rch_01
rch_01_20130423,0.169334464,1,rch_01
rch_01_20130424,0.16848496,1,rch_01
rch_01_20130425,0.169334464,1,rch_01
rch_01_20130426,0.163671104,1,rch_01
rch_01_20130427,0.778712,1,rch_01
rch_01_20130428,9.2312768,1,rch_01
rch_01_20130429,0.82968224,1,rch_01
rch_01_20130430,3.0865312,1,rch_01
rch_01_20130501,0.84384064,1,rch_01
rch_01_20130502,2.47772,1,rch_01
rch_01_20130503,1.43566176,1,rch_01
rch_01_20130504,0.50403904,1,rch_01
rch_01_20130505,0.3256432,1,rch_01
rch_01_20130506,0.265045248,1,rch_01
rch_01_20130507,0.245223488,1,rch_01
rch_01_20130508,0.230498752,1,rch_01
rch_01_20130509,0.224552224,1,rch_01
rch_01_20130510,0.79570208,1,rch_01
rch_01_20130511,0.61164288,1,rch_01
rch_01_20130512,0.35112832,1,rch_01
rch_01_20130513,0.23927696,1,rch_01
rch_01_20130514,0.201898784,1,rch_01
rch_01_20130515,0.18547504,1,rch_01
rch_01_20130516,0.1699008,1,rch_01
rch_01_20130517,0.153477056,1,rch_01
rch_01_20130518,0.151211712,1,rch_01
rch_01_20130519,0.151211712,1,rch_01
rch_01_20130520,0.137902816,1,rch_01
rch_01_20130521,0.131956288,1,rch_01
rch_01_20130522,0.148380032,1,rch_01
rch_01_20130523,0.153193888,1,rch_01
rch_01_20130524,1.23744416,1,rch_01
rch_01_20130525,101.374144,1,rch_01
rch_01_20130526,67.677152,1,rch_01
rch_01_20130527,19.3403744,1,rch_01
rch_01_20130528,3.5679168,1,rch_01
rch_01_20130529,1.02506816,1,rch_01
rch_01_20130530,0.52952416,1,rch_01
rch_01_20130531,0.37378176,1,rch_01
rch_01_20130601,0.29449472,1,rch_01
rch_01_20130602,1.54892896,1,rch_01
rch_01_20130603,1.09869184,1,rch_01
rch_01_20130604,0.3114848,1,rch_01
rch_01_20130605,0.228233408,1,rch_01
rch_01_20130606,0.202748288,1,rch_01
rch_01_20130607,0.29166304,1,rch_01
rch_01_20130608,0.19680176,1,rch_01
rch_01_20130609,0.188873056,1,rch_01
rch_01_20130610,0.182077024,1,rch_01
rch_01_20130611,0.14724736,1,rch_01
rch_01_20130612,2.27100736,1,rch_01
rch_01_20130613,6.5411808,1,rch_01
rch_01_20130614,3.6528672,1,rch_01
rch_01_20130615,1.02223648,1,rch_01
rch_01_20130616,0.63995968,1,rch_01
rch_01_20130617,0.4389104,1,rch_01
rch_01_20130618,0.3822768,1,rch_01
rch_01_20130619,0.3398016,1,rch_01
rch_01_20130620,0.3114848,1,rch_01
rch_01_20130621,0.30298976,1,rch_01
rch_01_20130622,0.276371968,1,rch_01
rch_01_20130623,0.257966048,1,rch_01
rch_01_20130624,0.244657152,1,rch_01
rch_01_20130625,0.238993792,1,rch_01
rch_01_20130626,0.235595776,1,rch_01
rch_01_20130627,0.229649248,1,rch_01
rch_01_20130628,0.20104928,1,rch_01
rch_01_20130629,0.14724736,1,rch_01
rch_01_20130630,0.81269216,1,rch_01
rch_01_20130701,0.89481088,1,rch_01
rch_01_20130702,0.33130656,1,rch_01
rch_01_20130703,0.203597792,1,rch_01
rch_01_20130704,0.153760224,1,rch_01
rch_01_20130705,0.131956288,1,rch_01
rch_01_20130706,0.121195904,1,rch_01
rch_01_20130707,0.117797888,1,rch_01
rch_01_20130708,0.272407616,1,rch_01
rch_01_20130709,0.37378176,1,rch_01
rch_01_20130710,0.207278976,1,rch_01
rch_01_20130711,0.144982016,1,rch_01
rch_01_20130712,0.11185136,1,rch_01
rch_01_20130713,0.106188,1,rch_01
rch_01_20130714,0.095710784,1,rch_01
rch_01_20130715,0.19397008,1,rch_01
rch_01_20130716,4.2758368,1,rch_01
rch_01_20130717,1.22045408,1,rch_01
rch_01_20130718,0.41342528,1,rch_01
rch_01_20130719,0.185758208,1,rch_01
rch_01_20130720,0.160556256,1,rch_01
rch_01_20130721,0.173865152,1,rch_01
rch_01_20130722,0.129124608,1,rch_01
rch_01_20130723,0.120063232,1,rch_01
rch_01_20130724,0.116665216,1,rch_01
rch_01_20130725,0.105621664,1,rch_01
rch_01_20130726,0.098259296,1,rch_01
rch_01_20130727,0.09627712,1,rch_01
rch_01_20130728,0.091463264,1,rch_01
rch_01_20130729,0.092879104,1,rch_01
rch_01_20130730,0.084100896,1,rch_01
rch_01_20130731,0.081552384,1,rch_01
rch_01_20130801,0.075322688,1,rch_01
rch_01_20130802,0.080136544,1,rch_01
rch_01_20130803,0.07220784,1,rch_01
rch_01_20130804,0.070792,1,rch_01
rch_01_20130805,0.070225664,1,rch_01
rch_01_20130806,0.066827648,1,rch_01
rch_01_20130807,0.0637128,1,rch_01
rch_01_20130808,0.065978144,1,rch_01
rch_01_20130809,0.062863296,1,rch_01
rch_01_20130810,0.061730624,1,rch_01
rch_01_20130811,0.061730624,1,rch_01
rch_01_20130812,0.34546496,1,rch_01
rch_01_20130813,0.117231552,1,rch_01
rch_01_20130814,0.06654448,1,rch_01
rch_01_20130815,0.049837568,1,rch_01
rch_01_20130816,0.040776192,1,rch_01
rch_01_20130817,0.038794016,1,rch_01
rch_01_20130818,0.06796032,1,rch_01
rch_01_20130819,0.03822768,1,rch_01
rch_01_20130820,0.035396,1,rch_01
rch_01_20130821,0.037944512,1,rch_01
rch_01_20130822,0.03681184,1,rch_01
rch_01_20130823,0.03822768,1,rch_01
rch_01_20130824,0.035679168,1,rch_01
rch_01_20130825,0.033413824,1,rch_01
rch_01_20130826,0.032847488,1,rch_01
rch_01_20130827,0.034546496,1,rch_01
rch_01_20130828,0.062013792,1,rch_01
rch_01_20130829,0.055500928,1,rch_01
rch_01_20130830,0.0495544,1,rch_01
rch_01_20130831,0.041625696,1,rch_01
rch_01_20130901,0.035679168,1,rch_01
rch_01_20130902,0.032847488,1,rch_01
rch_01_20130903,0.030582144,1,rch_01
rch_01_20130904,0.03114848,1,rch_01
rch_01_20130905,0.112134528,1,rch_01
rch_01_20130906,0.081552384,1,rch_01
rch_01_20130907,0.048421728,1,rch_01
rch_01_20130908,0.04105936,1,rch_01
rch_01_20130909,0.04389104,1,rch_01
rch_01_20130910,0.060031616,1,rch_01
rch_01_20130911,0.109869184,1,rch_01
rch_01_20130912,0.098542464,1,rch_01
rch_01_20130913,0.06512864,1,rch_01
rch_01_20130914,0.050120736,1,rch_01
rch_01_20130915,0.03822768,1,rch_01
rch_01_20130916,0.059182112,1,rch_01
rch_01_20130917,0.279486816,1,rch_01
rch_01_20130918,0.120629568,1,rch_01
rch_01_20130919,0.61730624,1,rch_01
rch_01_20130920,0.54934592,1,rch_01
rch_01_20130921,1.6565328,1,rch_01
rch_01_20130922,0.28883136,1,rch_01
rch_01_20130923,0.126576096,1,rch_01
rch_01_20130924,0.071075168,1,rch_01
rch_01_20130925,0.047005888,1,rch_01
rch_01_20130926,0.035962336,1,rch_01
rch_01_20130927,0.03256432,1,rch_01
rch_01_20130928,0.03114848,1,rch_01
rch_01_20130929,7.5322688,1,rch_01
rch_01_20130930,3.964352,1,rch_01
rch_01_20131001,0.86649408,1,rch_01
rch_01_20131002,0.29166304,1,rch_01
rch_01_20131003,0.170183968,1,rch_01
rch_01_20131004,0.118364224,1,rch_01
rch_01_20131005,0.086932576,1,rch_01
rch_01_20131006,0.45590048,1,rch_01
rch_01_20131007,0.40493024,1,rch_01
rch_01_20131008,0.184625536,1,rch_01
rch_01_20131009,0.118364224,1,rch_01
rch_01_20131010,0.0849504,1,rch_01
rch_01_20131011,0.07928704,1,rch_01
rch_01_20131012,0.074473184,1,rch_01
rch_01_20131013,0.113833536,1,rch_01
rch_01_20131014,1.18364224,1,rch_01
rch_01_20131015,0.39077184,1,rch_01
rch_01_20131016,0.4813856,1,rch_01
rch_01_20131017,1.4441568,1,rch_01
rch_01_20131018,0.28883136,1,rch_01
rch_01_20131019,0.141584,1,rch_01
rch_01_20131020,0.078154368,1,rch_01
rch_01_20131021,0.053235584,1,rch_01
rch_01_20131022,0.044174208,1,rch_01
rch_01_20131023,0.038794016,1,rch_01
rch_01_20131024,0.039360352,1,rch_01
rch_01_20131025,0.038510848,1,rch_01
rch_01_20131026,0.048704896,1,rch_01
rch_01_20131027,0.047572224,1,rch_01
rch_01_20131028,0.0424752,1,rch_01
rch_01_20131029,0.041625696,1,rch_01
rch_01_20131030,0.040776192,1,rch_01
rch_01_20131031,0.196235424,1,rch_01
rch_01_20131101,0.38794016,1,rch_01
rch_01_20131102,0.30582144,1,rch_01
rch_01_20131103,0.119780064,1,rch_01
rch_01_20131104,0.067110816,1,rch_01
rch_01_20131105,0.053518752,1,rch_01
rch_01_20131106,0.048988064,1,rch_01
rch_01_20131107,0.041625696,1,rch_01
rch_01_20131108,0.038510848,1,rch_01
rch_01_20131109,0.040776192,1,rch_01
rch_01_20131110,0.045590048,1,rch_01
rch_01_20131111,0.056916768,1,rch_01
rch_01_20131112,0.054085088,1,rch_01
rch_01_20131113,0.047855392,1,rch_01
rch_01_20131114,0.047005888,1,rch_01
rch_01_20131115,0.047005888,1,rch_01
rch_01_20131116,0.045873216,1,rch_01
rch_01_20131117,0.045873216,1,rch_01
rch_01_20131118,0.050120736,1,rch_01
rch_01_20131119,0.050687072,1,rch_01
rch_01_20131120,0.052102912,1,rch_01
rch_01_20131121,0.057766272,1,rch_01
rch_01_20131122,0.06229696,1,rch_01
rch_01_20131123,0.06512864,1,rch_01
rch_01_20131124,0.073340512,1,rch_01
rch_01_20131125,1.4016816,1,rch_01
rch_01_20131126,1.42150336,1,rch_01
rch_01_20131127,0.28883136,1,rch_01
rch_01_20131128,0.160273088,1,rch_01
rch_01_20131129,0.122894912,1,rch_01
rch_01_20131130,0.107320672,1,rch_01
rch_01_20131201,0.099391968,1,rch_01
rch_01_20131202,0.088065248,1,rch_01
rch_01_20131203,0.084100896,1,rch_01
rch_01_20131204,0.083251392,1,rch_01
rch_01_20131205,0.082968224,1,rch_01
rch_01_20131206,0.082401888,1,rch_01
rch_01_20131207,0.088348416,1,rch_01
rch_01_20131208,0.096843456,1,rch_01
rch_01_20131209,0.10052464,1,rch_01
rch_01_20131210,0.112984032,1,rch_01
rch_01_20131211,0.116948384,1,rch_01
rch_01_20131212,0.116382048,1,rch_01
rch_01_20131213,0.118647392,1,rch_01
rch_01_20131214,0.156591904,1,rch_01
rch_01_20131215,0.153193888,1,rch_01
rch_01_20131216,0.122045408,1,rch_01
rch_01_20131217,0.112417696,1,rch_01
rch_01_20131218,0.110718688,1,rch_01
rch_01_20131219,0.120063232,1,rch_01
rch_01_20131220,0.134221632,1,rch_01
rch_01_20131221,0.37095008,1,rch_01
rch_01_20131222,0.69659328,1,rch_01
rch_01_20131223,0.262213568,1,rch_01
rch_01_20131224,0.143283008,1,rch_01
rch_01_20131225,0.113550368,1,rch_01
rch_01_20131226,0.099958304,1,rch_01
rch_01_20131227,0.141867168,1,rch_01
rch_01_20131228,0.229932416,1,rch_01
rch_01_20131229,0.164520608,1,rch_01
rch_01_20131230,0.106188,1,rch_01
rch_01_20131231,0.101657312,1,rch_01
rch_01_20140101,0.097976128,1,rch_01
rch_01_20140102,0.095427616,1,rch_01
rch_01_20140103,0.088348416,1,rch_01
rch_01_20140104,0.086649408,1,rch_01
rch_01_20140105,0.089481088,1,rch_01
rch_01_20140106,0.085233568,1,rch_01
rch_01_20140107,0.082685056,1,rch_01
rch_01_20140108,0.113833536,1,rch_01
rch_01_20140109,0.103639488,1,rch_01
rch_01_20140110,0.105055328,1,rch_01
rch_01_20140111,0.101657312,1,rch_01
rch_01_20140112,0.097976128,1,rch_01
rch_01_20140113,0.096843456,1,rch_01
rch_01_20140114,0.09061376,1,rch_01
rch_01_20140115,0.091463264,1,rch_01
rch_01_20140116,0.091180096,1,rch_01
rch_01_20140117,0.08353456,1,rch_01
rch_01_20140118,0.08211872,1,rch_01
rch_01_20140119,0.139884992,1,rch_01
rch_01_20140120,0.095144448,1,rch_01
rch_01_20140121,0.089764256,1,rch_01
rch_01_20140122,0.089764256,1,rch_01
rch_01_20140123,0.088914752,1,rch_01
rch_01_20140124,0.088065248,1,rch_01
rch_01_20140125,0.099958304,1,rch_01
rch_01_20140126,0.107887008,1,rch_01
rch_01_20140127,0.099675136,1,rch_01
rch_01_20140128,0.0920296,1,rch_01
rch_01_20140129,0.096843456,1,rch_01
rch_01_20140130,0.09627712,1,rch_01
rch_01_20140131,0.09769296,1,rch_01
rch_01_20140201,0.097126624,1,rch_01
rch_01_20140202,0.101374144,1,rch_01
rch_01_20140203,0.09627712,1,rch_01
rch_01_20140204,0.101374144,1,rch_01
rch_01_20140205,0.129124608,1,rch_01
rch_01_20140206,0.11609888,1,rch_01
rch_01_20140207,0.098259296,1,rch_01
rch_01_20140208,0.088914752,1,rch_01
rch_01_20140209,0.085516736,1,rch_01
rch_01_20140210,0.086649408,1,rch_01
rch_01_20140211,0.084667232,1,rch_01
rch_01_20140212,0.09344544,1,rch_01
rch_01_20140213,0.09769296,1,rch_01
rch_01_20140214,0.08919792,1,rch_01
rch_01_20140215,0.084667232,1,rch_01
rch_01_20140216,0.081835552,1,rch_01
rch_01_20140217,0.083251392,1,rch_01
rch_01_20140218,0.086649408,1,rch_01
rch_01_20140219,0.086649408,1,rch_01
rch_01_20140220,0.087215744,1,rch_01
rch_01_20140221,0.093162272,1,rch_01
rch_01_20140222,0.129407776,1,rch_01
rch_01_20140223,0.107887008,1,rch_01
rch_01_20140224,0.088065248,1,rch_01
rch_01_20140225,0.083251392,1,rch_01
rch_01_20140226,0.097976128,1,rch_01
rch_01_20140227,0.167352288,1,rch_01
rch_01_20140228,0.118081056,1,rch_01
rch_01_20140301,0.085516736,1,rch_01
rch_01_20140302,0.077304864,1,rch_01
rch_01_20140303,0.070792,1,rch_01
rch_01_20140304,0.071924672,1,rch_01
rch_01_20140305,0.1132672,1,rch_01
rch_01_20140306,0.099675136,1,rch_01
rch_01_20140307,0.080419712,1,rch_01
rch_01_20140308,0.084667232,1,rch_01
rch_01_20140309,0.3256432,1,rch_01
rch_01_20140310,0.34263328,1,rch_01
rch_01_20140311,0.48704896,1,rch_01
rch_01_20140312,0.250320512,1,rch_01
rch_01_20140313,0.13733648,1,rch_01
rch_01_20140314,0.099675136,1,rch_01
rch_01_20140315,0.084384064,1,rch_01
rch_01_20140316,0.077304864,1,rch_01
rch_01_20140317,0.077588032,1,rch_01
rch_01_20140318,0.101374144,1,rch_01
rch_01_20140319,0.074190016,1,rch_01
rch_01_20140320,0.06937616,1,rch_01
rch_01_20140321,0.069659328,1,rch_01
rch_01_20140322,0.066261312,1,rch_01
rch_01_20140323,0.07645536,1,rch_01
rch_01_20140324,0.0920296,1,rch_01
rch_01_20140325,0.139318656,1,rch_01
rch_01_20140326,0.70225664,1,rch_01
rch_01_20140327,0.778712,1,rch_01
rch_01_20140328,0.2336136,1,rch_01
rch_01_20140329,0.143283008,1,rch_01
rch_01_20140330,0.083817728,1,rch_01
rch_01_20140331,0.068243488,1,rch_01
rch_01_20140401,0.065411808,1,rch_01
rch_01_20140402,0.064562304,1,rch_01
rch_01_20140403,0.072774176,1,rch_01
rch_01_20140404,0.077021696,1,rch_01
rch_01_20140405,0.069092992,1,rch_01
rch_01_20140406,0.079003872,1,rch_01
rch_01_20140407,0.073057344,1,rch_01
rch_01_20140408,0.259381888,1,rch_01
rch_01_20140409,0.173015648,1,rch_01
rch_01_20140410,0.111001856,1,rch_01
rch_01_20140411,0.082401888,1,rch_01
rch_01_20140412,0.061730624,1,rch_01
rch_01_20140413,0.059182112,1,rch_01
rch_01_20140414,0.071641504,1,rch_01
rch_01_20140415,0.094011776,1,rch_01
rch_01_20140416,0.090330592,1,rch_01
rch_01_20140417,0.071924672,1,rch_01
rch_01_20140418,0.066261312,1,rch_01
rch_01_20140419,0.074756352,1,rch_01
rch_01_20140420,0.08211872,1,rch_01
rch_01_20140421,0.07645536,1,rch_01
rch_01_20140422,0.068526656,1,rch_01
rch_01_20140423,0.053518752,1,rch_01
rch_01_20140424,0.048704896,1,rch_01
rch_01_20140425,0.047005888,1,rch_01
rch_01_20140426,0.043041536,1,rch_01
rch_01_20140427,0.0424752,1,rch_01
rch_01_20140428,0.043607872,1,rch_01
rch_01_20140429,0.036245504,1,rch_01
rch_01_20140430,0.030865312,1,rch_01
rch_01_20140501,0.03114848,1,rch_01
rch_01_20140502,0.031997984,1,rch_01
rch_01_20140503,0.02973264,1,rch_01
rch_01_20140504,0.027467296,1,rch_01
rch_01_20140505,0.026334624,1,rch_01
rch_01_20140506,0.025768288,1,rch_01
rch_01_20140507,0.026334624,1,rch_01
rch_01_20140508,0.026334624,1,rch_01
rch_01_20140509,0.088065248,1,rch_01
rch_01_20140510,0.6654448,1,rch_01
rch_01_20140511,0.158290912,1,rch_01
rch_01_20140512,0.137053312,1,rch_01
rch_01_20140513,39.926688,1,rch_01
rch_01_20140514,2.6476208,1,rch_01
rch_01_20140515,0.44457376,1,rch_01
rch_01_20140516,0.2194552,1,rch_01
rch_01_20140517,0.146397856,1,rch_01
rch_01_20140518,0.108453344,1,rch_01
rch_01_20140519,0.095427616,1,rch_01
rch_01_20140520,0.0849504,1,rch_01
rch_01_20140521,0.078437536,1,rch_01
rch_01_20140522,0.069659328,1,rch_01
rch_01_20140523,0.065978144,1,rch_01
rch_01_20140524,0.083251392,1,rch_01
rch_01_20140525,0.137902816,1,rch_01
rch_01_20140526,12.7708768,1,rch_01
rch_01_20140527,14.2716672,1,rch_01
rch_01_20140528,1.98500768,1,rch_01
rch_01_20140529,0.34829664,1,rch_01
rch_01_20140530,0.201332448,1,rch_01
rch_01_20140531,0.146397856,1,rch_01
rch_01_20140601,0.111285024,1,rch_01
rch_01_20140602,0.095710784,1,rch_01
rch_01_20140603,0.085516736,1,rch_01
rch_01_20140604,0.078154368,1,rch_01
rch_01_20140605,0.07220784,1,rch_01
rch_01_20140606,0.069942496,1,rch_01
rch_01_20140607,0.061730624,1,rch_01
rch_01_20140608,0.22228688,1,rch_01
rch_01_20140609,1.87740384,1,rch_01
rch_01_20140610,4.7855392,1,rch_01
rch_01_20140611,0.63429632,1,rch_01
rch_01_20140612,0.23219776,1,rch_01
rch_01_20140613,3.3130656,1,rch_01
rch_01_20140614,0.45873216,1,rch_01
rch_01_20140615,0.176413664,1,rch_01
rch_01_20140616,0.098825632,1,rch_01
rch_01_20140617,0.07503952,1,rch_01
rch_01_20140618,0.0637128,1,rch_01
rch_01_20140619,0.058898944,1,rch_01
rch_01_20140620,0.056350432,1,rch_01
rch_01_20140621,0.050120736,1,rch_01
rch_01_20140622,0.044740544,1,rch_01
rch_01_20140623,0.041342528,1,rch_01
rch_01_20140624,0.037944512,1,rch_01
rch_01_20140625,27.4106624,1,rch_01
rch_01_20140626,21.8888864,1,rch_01
rch_01_20140627,2.67876928,1,rch_01
rch_01_20140628,0.71358336,1,rch_01
rch_01_20140629,0.39077184,1,rch_01
rch_01_20140630,0.267876928,1,rch_01
rch_01_20140701,0.216906688,1,rch_01
rch_01_20140702,0.180944352,1,rch_01
rch_01_20140703,0.158007744,1,rch_01
rch_01_20140704,0.141584,1,rch_01
rch_01_20140705,0.137619648,1,rch_01
rch_01_20140706,0.33130656,1,rch_01
rch_01_20140707,0.241825472,1,rch_01
rch_01_20140708,0.131106784,1,rch_01
rch_01_20140709,0.102506816,1,rch_01
rch_01_20140710,0.080419712,1,rch_01
rch_01_20140711,0.081552384,1,rch_01
rch_01_20140712,0.07503952,1,rch_01
rch_01_20140713,0.071075168,1,rch_01
rch_01_20140714,0.066827648,1,rch_01
rch_01_20140715,0.06937616,1,rch_01
rch_01_20140716,0.058332608,1,rch_01
rch_01_20140717,0.213225504,1,rch_01
rch_01_20140718,24.2674976,1,rch_01
rch_01_20140719,3.0015808,1,rch_01
rch_01_20140720,0.37661344,1,rch_01
rch_01_20140721,0.062863296,1,rch_01
rch_01_20140722,0.024635616,1,rch_01
rch_01_20140723,0.015857408,1,rch_01
rch_01_20140724,0.012176224,1,rch_01
rch_01_20140725,0.010194048,1,rch_01
rch_01_20140726,0.007928704,1,rch_01
rch_01_20140727,0.00566336,1,rch_01
rch_01_20140728,0.00424752,1,rch_01
rch_01_20140729,0.003114848,1,rch_01
rch_01_20140730,0.00283168,1,rch_01
rch_01_20140731,0.00283168,1,rch_01
rch_01_20140801,0.00283168,1,rch_01
rch_01_20140802,0.002265344,1,rch_01
rch_01_20140803,0.00141584,1,rch_01
rch_01_20140804,0.001132672,1,rch_01
rch_01_20140805,0.001132672,1,rch_01
rch_01_20140806,0.000849504,1,rch_01
rch_01_20140807,0.000566336,1,rch_01
rch_01_20140808,0.000566336,1,rch_01
rch_01_20140809,0.000566336,1,rch_01
rch_01_20140810,0.000283168,1,rch_01
rch_01_20140811,0.000283168,1,rch_01
rch_01_20140812,0.000283168,1,rch_01
rch_01_20140813,0.14441568,1,rch_01
rch_01_20140814,0.010477216,1,rch_01
rch_01_20140815,0.001982176,1,rch_01
rch_01_20140816,0.000849504,1,rch_01
rch_01_20140817,0.000566336,1,rch_01
rch_01_20140818,0.000283168,1,rch_01
rch_01_20140819,0,1,rch_01
rch_01_20140820,0,1,rch_01
rch_01_20140821,0,1,rch_01
rch_01_20140822,0,1,rch_01
rch_01_20140823,0,1,rch_01
rch_01_20140824,0,1,rch_01
rch_01_20140825,0,1,rch_01
rch_01_20140826,0,1,rch_01
rch_01_20140827,0.0849504,1,rch_01
rch_01_20140828,0.015291072,1,rch_01
rch_01_20140829,0.002548512,1,rch_01
rch_01_20140830,0.001132672,1,rch_01
rch_01_20140831,0.000566336,1,rch_01
rch_01_20140901,0.000283168,1,rch_01
rch_01_20140902,0,1,rch_01
rch_01_20140903,0,1,rch_01
rch_01_20140904,0.011043552,1,rch_01
rch_01_20140905,0.046439552,1,rch_01
rch_01_20140906,0.017556416,1,rch_01
rch_01_20140907,0.004530688,1,rch_01
rch_01_20140908,0.001699008,1,rch_01
rch_01_20140909,0.000849504,1,rch_01
rch_01_20140910,0.000566336,1,rch_01
rch_01_20140911,0.000283168,1,rch_01
rch_01_20140912,0,1,rch_01
rch_01_20140913,0,1,rch_01
rch_01_20140914,0,1,rch_01
rch_01_20140915,0,1,rch_01
rch_01_20140916,0,1,rch_01
rch_01_20140917,0.000283168,1,rch_01
rch_01_20140918,0.00566336,1,rch_01
rch_01_20140919,0.023786112,1,rch_01
rch_01_20140920,0.003398016,1,rch_01
rch_01_20140921,0.003114848,1,rch_01
rch_01_20140922,0.00283168,1,rch_01
rch_01_20140923,0.000849504,1,rch_01
rch_01_20140924,0.000283168,1,rch_01
rch_01_20140925,0,1,rch_01
rch_01_20140926,0.01982176,1,rch_01
rch_01_20140927,0.5804944,1,rch_01
rch_01_20140928,0.226817568,1,rch_01
rch_01_20140929,0.05946528,1,rch_01
rch_01_20140930,0.02406928,1,rch_01
rch_01_20141001,0.013025728,1,rch_01
rch_01_20141002,0.007928704,1,rch_01
rch_01_20141003,0.0070792,1,rch_01
rch_01_20141004,0.005097024,1,rch_01
rch_01_20141005,0.003964352,1,rch_01
rch_01_20141006,0.003398016,1,rch_01
rch_01_20141007,0.00283168,1,rch_01
rch_01_20141008,0.002548512,1,rch_01
rch_01_20141009,0.001982176,1,rch_01
rch_01_20141010,0.001982176,1,rch_01
rch_01_20141011,0.34546496,1,rch_01
rch_01_20141012,0.4530688,1,rch_01
rch_01_20141013,0.08211872,1,rch_01
rch_01_20141014,0.024635616,1,rch_01
rch_01_20141015,0.011609888,1,rch_01
rch_01_20141016,0.0070792,1,rch_01
rch_01_20141017,0.005380192,1,rch_01
rch_01_20141018,0.005097024,1,rch_01
rch_01_20141019,0.005097024,1,rch_01
rch_01_20141020,0.004530688,1,rch_01
rch_01_20141021,0.00424752,1,rch_01
rch_01_20141022,0.003964352,1,rch_01
rch_01_20141023,0.003681184,1,rch_01
rch_01_20141024,0.003114848,1,rch_01
rch_01_20141025,0.00283168,1,rch_01
rch_01_20141026,0.002548512,1,rch_01
rch_01_20141027,0.002548512,1,rch_01
rch_01_20141028,0.002548512,1,rch_01
rch_01_20141029,0.00283168,1,rch_01
rch_01_20141030,0.004530688,1,rch_01
rch_01_20141031,0.66261312,1,rch_01
rch_01_20141101,0.144132512,1,rch_01
rch_01_20141102,0.0424752,1,rch_01
rch_01_20141103,0.01982176,1,rch_01
rch_01_20141104,0.4389104,1,rch_01
rch_01_20141105,37.661344,1,rch_01
rch_01_20141106,29.166304,1,rch_01
rch_01_20141107,2.63629408,1,rch_01
rch_01_20141108,0.59748448,1,rch_01
rch_01_20141109,0.249754176,1,rch_01
rch_01_20141110,0.156591904,1,rch_01
rch_01_20141111,0.1203464,1,rch_01
rch_01_20141112,0.095144448,1,rch_01
rch_01_20141113,0.084384064,1,rch_01
rch_01_20141114,0.079570208,1,rch_01
rch_01_20141115,0.080986048,1,rch_01
rch_01_20141116,0.082968224,1,rch_01
rch_01_20141117,0.074190016,1,rch_01
rch_01_20141118,0.090330592,1,rch_01
rch_01_20141119,0.077021696,1,rch_01
rch_01_20141120,0.071358336,1,rch_01
rch_01_20141121,0.132239456,1,rch_01
rch_01_20141122,3.7378176,1,rch_01
rch_01_20141123,21.8888864,1,rch_01
rch_01_20141124,1.5998992,1,rch_01
rch_01_20141125,0.38794016,1,rch_01
rch_01_20141126,0.228516576,1,rch_01
rch_01_20141127,0.17556416,1,rch_01
rch_01_20141128,0.14724736,1,rch_01
rch_01_20141129,0.131389952,1,rch_01
rch_01_20141130,0.122611744,1,rch_01
rch_01_20141201,0.105621664,1,rch_01
rch_01_20141202,0.109586016,1,rch_01
rch_01_20141203,0.11893056,1,rch_01
rch_01_20141204,0.105904832,1,rch_01
rch_01_20141205,0.111001856,1,rch_01
